rt,response,chosen_valence,participant_id,response_binary
1352.0,j,depression,R_9bTZgIxUTHOBB65,1
730.0,f,benign,R_9bTZgIxUTHOBB65,0
775.0,j,anxiety,R_9bTZgIxUTHOBB65,1
1192.0,f,anxiety,R_9bTZgIxUTHOBB65,1
476.0,f,benign,R_9bTZgIxUTHOBB65,0
748.0,f,positive,R_9bTZgIxUTHOBB65,0
1008.0000000000291,j,benign,R_9bTZgIxUTHOBB65,0
678.0,f,benign,R_9bTZgIxUTHOBB65,0
919.0000000000291,f,anxiety,R_9bTZgIxUTHOBB65,1
891.0,j,benign,R_9bTZgIxUTHOBB65,0
857.0,f,benign,R_9bTZgIxUTHOBB65,0
908.0,j,depression,R_9bTZgIxUTHOBB65,1
1335.999999999971,j,benign,R_9bTZgIxUTHOBB65,0
946.0,j,benign,R_9bTZgIxUTHOBB65,0
564.0000000000291,f,benign,R_9bTZgIxUTHOBB65,0
637.0,j,benign,R_9bTZgIxUTHOBB65,0
2359.5,j,benign,R_4E1hPlVcrRYDEgI,0
946.5,f,benign,R_4E1hPlVcrRYDEgI,0
1758.699999988079,j,positive,R_4E1hPlVcrRYDEgI,0
1436.3999999761581,f,benign,R_4E1hPlVcrRYDEgI,0
929.5,j,positive,R_4E1hPlVcrRYDEgI,0
788.4000000357628,f,positive,R_4E1hPlVcrRYDEgI,0
719.1000000238419,j,anxiety,R_4E1hPlVcrRYDEgI,1
985.3000000119209,j,positive,R_4E1hPlVcrRYDEgI,0
1063.1000000238419,f,benign,R_4E1hPlVcrRYDEgI,0
1315.199999988079,j,anxiety,R_4E1hPlVcrRYDEgI,1
1175.5,f,anxiety,R_4E1hPlVcrRYDEgI,1
1390.300000011921,f,anxiety,R_4E1hPlVcrRYDEgI,1
1240.8999999761581,f,benign,R_4E1hPlVcrRYDEgI,0
1425.4000000357628,f,benign,R_4E1hPlVcrRYDEgI,0
1083.199999988079,f,anxiety,R_4E1hPlVcrRYDEgI,1
564.5,j,benign,R_4E1hPlVcrRYDEgI,0
1617.9000000357628,j,benign,R_4E1hPlVcrRYDEgI,0
1309.199999988079,j,anxiety,R_4E1hPlVcrRYDEgI,1
1254.300000011921,f,benign,R_4E1hPlVcrRYDEgI,0
1131.199999988079,f,benign,R_4E1hPlVcrRYDEgI,0
1690.199999988079,j,positive,R_4E1hPlVcrRYDEgI,0
1102.0,j,benign,R_4E1hPlVcrRYDEgI,0
805.7999999523163,j,depression,R_4E1hPlVcrRYDEgI,1
923.0999999642372,j,depression,R_4E1hPlVcrRYDEgI,1
890.8999999761581,f,depression,R_4E1hPlVcrRYDEgI,1
1168.800000011921,f,positive,R_4E1hPlVcrRYDEgI,0
688.5999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
1229.300000011921,f,benign,R_9HiPuZ7ggaUWYXm,0
1904.199999988079,j,benign,R_9HiPuZ7ggaUWYXm,0
628.0999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
882.5999999940395,j,depression,R_9HiPuZ7ggaUWYXm,1
1512.199999988079,f,positive,R_9HiPuZ7ggaUWYXm,0
2142.2000000178814,f,benign,R_9HiPuZ7ggaUWYXm,0
2052.5999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
737.4000000059605,f,benign,R_9HiPuZ7ggaUWYXm,0
1469.199999988079,j,anxiety,R_9HiPuZ7ggaUWYXm,1
959.0999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
809.0,f,benign,R_9HiPuZ7ggaUWYXm,0
1979.800000011921,f,anxiety,R_9HiPuZ7ggaUWYXm,1
1106.8999999761581,f,benign,R_9HiPuZ7ggaUWYXm,0
2069.7000000178814,f,anxiety,R_9HiPuZ7ggaUWYXm,1
1080.4000000059605,f,positive,R_9HiPuZ7ggaUWYXm,0
2983.699999988079,j,anxiety,R_9HiPuZ7ggaUWYXm,1
616.9000000059605,f,benign,R_9HiPuZ7ggaUWYXm,0
2550.300000011921,j,anxiety,R_9HiPuZ7ggaUWYXm,1
1019.6999999880791,j,positive,R_9HiPuZ7ggaUWYXm,0
511.2999999821186,j,benign,R_9HiPuZ7ggaUWYXm,0
898.6999999880791,f,positive,R_9HiPuZ7ggaUWYXm,0
1036.4000000059605,j,benign,R_9HiPuZ7ggaUWYXm,0
1559.300000011921,f,benign,R_9HiPuZ7ggaUWYXm,0
777.3999999761581,j,benign,R_9HiPuZ7ggaUWYXm,0
1708.5,f,positive,R_9HiPuZ7ggaUWYXm,0
1620.800000011921,j,depression,R_9HiPuZ7ggaUWYXm,1
1211.0,j,benign,R_4npneE7C0d2fzFf,0
1548.0,f,benign,R_4npneE7C0d2fzFf,0
1179.0,j,benign,R_4npneE7C0d2fzFf,0
925.0,f,benign,R_4npneE7C0d2fzFf,0
1094.0,j,benign,R_4npneE7C0d2fzFf,0
1311.0,f,benign,R_4npneE7C0d2fzFf,0
1855.9999999999418,f,positive,R_4npneE7C0d2fzFf,0
1135.0,j,benign,R_4npneE7C0d2fzFf,0
1333.0,j,positive,R_4npneE7C0d2fzFf,0
1442.9999999999418,j,positive,R_4npneE7C0d2fzFf,0
1439.0,f,positive,R_4npneE7C0d2fzFf,0
1811.0,j,benign,R_4npneE7C0d2fzFf,0
907.0,f,benign,R_4npneE7C0d2fzFf,0
1516.0,f,anxiety,R_4npneE7C0d2fzFf,1
1678.0,f,positive,R_4npneE7C0d2fzFf,0
1423.0,j,benign,R_4npneE7C0d2fzFf,0
800.0,j,benign,R_4npneE7C0d2fzFf,0
1162.0,j,benign,R_4npneE7C0d2fzFf,0
824.0,f,positive,R_4npneE7C0d2fzFf,0
1014.9999999998836,j,depression,R_4npneE7C0d2fzFf,1
848.0,f,benign,R_4npneE7C0d2fzFf,0
660.0,j,benign,R_4npneE7C0d2fzFf,0
873.0,j,benign,R_4npneE7C0d2fzFf,0
641.0,f,benign,R_4npneE7C0d2fzFf,0
516.0,f,benign,R_4npneE7C0d2fzFf,0
484.0,f,benign,R_4npneE7C0d2fzFf,0
1725.5999999642372,j,benign,R_95Avzk7ufiikhMK,0
1226.4000000357628,j,anxiety,R_95Avzk7ufiikhMK,1
1069.7999999523163,f,benign,R_95Avzk7ufiikhMK,0
987.8999999761581,j,benign,R_95Avzk7ufiikhMK,0
1092.199999988079,f,depression,R_95Avzk7ufiikhMK,1
1009.3999999761581,j,benign,R_95Avzk7ufiikhMK,0
548.5,f,benign,R_95Avzk7ufiikhMK,0
856.8000000119209,j,benign,R_95Avzk7ufiikhMK,0
1071.5999999642372,f,positive,R_95Avzk7ufiikhMK,0
509.19999998807907,j,benign,R_95Avzk7ufiikhMK,0
1029.0,j,benign,R_95Avzk7ufiikhMK,0
1205.6000000238419,j,benign,R_95Avzk7ufiikhMK,0
1879.0999999642372,j,benign,R_95Avzk7ufiikhMK,0
701.1000000238419,f,benign,R_95Avzk7ufiikhMK,0
809.5999999642372,f,benign,R_95Avzk7ufiikhMK,0
681.6000000238419,j,benign,R_95Avzk7ufiikhMK,0
812.6999999880791,j,benign,R_95Avzk7ufiikhMK,0
853.3000000119209,f,benign,R_95Avzk7ufiikhMK,0
2396.300000011921,f,benign,R_95Avzk7ufiikhMK,0
704.3000000119209,j,positive,R_95Avzk7ufiikhMK,0
682.9000000357628,j,benign,R_95Avzk7ufiikhMK,0
944.3999999761581,j,depression,R_95Avzk7ufiikhMK,1
1053.5,j,anxiety,R_95Avzk7ufiikhMK,1
1484.4000000357628,f,depression,R_95Avzk7ufiikhMK,1
573.5999999642372,j,depression,R_95Avzk7ufiikhMK,1
2546.099999964237,f,benign,R_95Avzk7ufiikhMK,0
830.3999999761581,f,positive,R_95Avzk7ufiikhMK,0
1495.0,f,benign,R_4QWwuNV77zEYamm,0
1309.0,f,benign,R_4QWwuNV77zEYamm,0
944.0,j,anxiety,R_4QWwuNV77zEYamm,1
1046.0,j,benign,R_4QWwuNV77zEYamm,0
915.0,f,benign,R_4QWwuNV77zEYamm,0
751.0,j,benign,R_4QWwuNV77zEYamm,0
713.0,f,benign,R_4QWwuNV77zEYamm,0
626.0,f,benign,R_4QWwuNV77zEYamm,0
797.0000000000291,f,benign,R_4QWwuNV77zEYamm,0
1436.0,f,benign,R_4QWwuNV77zEYamm,0
977.0,f,depression,R_4QWwuNV77zEYamm,1
859.0,j,positive,R_4QWwuNV77zEYamm,0
844.0000000000291,j,positive,R_4QWwuNV77zEYamm,0
1743.000000000029,j,positive,R_4QWwuNV77zEYamm,0
767.0,f,benign,R_4QWwuNV77zEYamm,0
1120.0,f,benign,R_4QWwuNV77zEYamm,0
815.0,f,benign,R_4QWwuNV77zEYamm,0
1159.0,f,benign,R_4QWwuNV77zEYamm,0
1116.0,f,positive,R_4QWwuNV77zEYamm,0
929.0,j,benign,R_4QWwuNV77zEYamm,0
914.0,f,benign,R_4QWwuNV77zEYamm,0
1395.999999999971,f,benign,R_4QWwuNV77zEYamm,0
856.0000000000291,f,benign,R_4QWwuNV77zEYamm,0
963.0,f,benign,R_4QWwuNV77zEYamm,0
1098.0,j,positive,R_4QWwuNV77zEYamm,0
889.0000000000291,j,benign,R_4QWwuNV77zEYamm,0
894.0,f,benign,R_4QWwuNV77zEYamm,0
521.1000000014901,j,benign,R_4Nn2YPE5XSoLk77,0
678.7000000029802,j,depression,R_4Nn2YPE5XSoLk77,1
2104.1999999955297,f,benign,R_4Nn2YPE5XSoLk77,0
1663.7000000029802,j,benign,R_4Nn2YPE5XSoLk77,0
1111.6000000014901,j,benign,R_4Nn2YPE5XSoLk77,0
895.3999999985099,j,benign,R_4Nn2YPE5XSoLk77,0
1741.4000000059605,f,benign,R_4Nn2YPE5XSoLk77,0
1456.1999999955297,j,positive,R_4Nn2YPE5XSoLk77,0
1042.7000000029802,j,positive,R_4Nn2YPE5XSoLk77,0
1059.8999999985099,j,anxiety,R_4Nn2YPE5XSoLk77,1
854.3999999985099,f,positive,R_4Nn2YPE5XSoLk77,0
1890.0,f,anxiety,R_4Nn2YPE5XSoLk77,1
1154.2000000029802,f,benign,R_4Nn2YPE5XSoLk77,0
817.9000000059605,f,depression,R_4Nn2YPE5XSoLk77,1
2003.5,j,depression,R_4Nn2YPE5XSoLk77,1
1004.9000000059605,j,benign,R_4Nn2YPE5XSoLk77,0
946.0,f,anxiety,R_4Nn2YPE5XSoLk77,1
1109.7999999970198,j,anxiety,R_4Nn2YPE5XSoLk77,1
1820.8999999985099,f,benign,R_4Nn2YPE5XSoLk77,0
1148.5,j,depression,R_4Nn2YPE5XSoLk77,1
1755.2000000029802,j,anxiety,R_4Nn2YPE5XSoLk77,1
1017.6000000014901,f,depression,R_4Nn2YPE5XSoLk77,1
814.5,j,benign,R_4Nn2YPE5XSoLk77,0
849.3000000044703,j,anxiety,R_4Nn2YPE5XSoLk77,1
1420.1000000014901,j,positive,R_4Nn2YPE5XSoLk77,0
1133.2999999970198,j,benign,R_4Nn2YPE5XSoLk77,0
857.0,f,benign,R_92mbrhLaUBLIZyA,0
995.9999999999418,f,benign,R_92mbrhLaUBLIZyA,0
899.0,j,benign,R_92mbrhLaUBLIZyA,0
1289.0,f,positive,R_92mbrhLaUBLIZyA,0
1451.0,j,anxiety,R_92mbrhLaUBLIZyA,1
716.0,f,depression,R_92mbrhLaUBLIZyA,1
1110.0,j,benign,R_92mbrhLaUBLIZyA,0
1383.0000000000582,j,positive,R_92mbrhLaUBLIZyA,0
1009.0,f,benign,R_92mbrhLaUBLIZyA,0
890.0,j,anxiety,R_92mbrhLaUBLIZyA,1
1461.0000000000582,f,benign,R_92mbrhLaUBLIZyA,0
1071.0,j,depression,R_92mbrhLaUBLIZyA,1
961.9999999999418,j,positive,R_92mbrhLaUBLIZyA,0
1385.0,f,positive,R_92mbrhLaUBLIZyA,0
1169.0000000001164,f,benign,R_92mbrhLaUBLIZyA,0
2150.999999999942,j,anxiety,R_92mbrhLaUBLIZyA,1
1730.0,j,benign,R_92mbrhLaUBLIZyA,0
2464.0,f,depression,R_92mbrhLaUBLIZyA,1
1077.0,j,positive,R_92mbrhLaUBLIZyA,0
972.0000000001164,j,benign,R_92mbrhLaUBLIZyA,0
577.0,f,benign,R_92mbrhLaUBLIZyA,0
2130.0000000001164,f,anxiety,R_92mbrhLaUBLIZyA,1
1279.0,j,benign,R_92mbrhLaUBLIZyA,0
1484.0,j,benign,R_92mbrhLaUBLIZyA,0
1047.0,j,benign,R_92mbrhLaUBLIZyA,0
1124.0,f,benign,R_92mbrhLaUBLIZyA,0
2695.0,j,positive,R_92mbrhLaUBLIZyA,0
1287.2000000029802,f,positive,R_41tTqc4rClQAQ4c,0
869.3999999910593,j,benign,R_41tTqc4rClQAQ4c,0
1331.2000000029802,f,anxiety,R_41tTqc4rClQAQ4c,1
1324.1000000089407,j,anxiety,R_41tTqc4rClQAQ4c,1
1773.2999999970198,f,benign,R_41tTqc4rClQAQ4c,0
1216.3999999910593,j,positive,R_41tTqc4rClQAQ4c,0
1267.0999999940395,f,benign,R_41tTqc4rClQAQ4c,0
1261.8999999910593,j,anxiety,R_41tTqc4rClQAQ4c,1
584.5,f,positive,R_41tTqc4rClQAQ4c,0
1164.2000000029802,f,benign,R_41tTqc4rClQAQ4c,0
657.2999999970198,f,anxiety,R_41tTqc4rClQAQ4c,1
1203.2000000029802,f,anxiety,R_41tTqc4rClQAQ4c,1
871.7999999970198,j,positive,R_41tTqc4rClQAQ4c,0
1215.2000000029802,j,positive,R_41tTqc4rClQAQ4c,0
615.7999999970198,f,anxiety,R_41tTqc4rClQAQ4c,1
789.5999999940395,j,benign,R_41tTqc4rClQAQ4c,0
1282.2000000029802,j,benign,R_41tTqc4rClQAQ4c,0
1371.3999999910593,j,benign,R_41tTqc4rClQAQ4c,0
461.29999999701977,f,benign,R_41tTqc4rClQAQ4c,0
1515.9000000059605,j,depression,R_41tTqc4rClQAQ4c,1
729.5,j,benign,R_41tTqc4rClQAQ4c,0
897.9000000059605,f,benign,R_41tTqc4rClQAQ4c,0
738.4000000059605,f,positive,R_41tTqc4rClQAQ4c,0
1217.199999988079,j,positive,R_41tTqc4rClQAQ4c,0
585.2000000029802,f,depression,R_41tTqc4rClQAQ4c,1
392.20000000298023,f,benign,R_41tTqc4rClQAQ4c,0
1669.1000000238419,f,benign,R_49TyR8AUyP9f0KR,0
845.3999999761581,f,depression,R_49TyR8AUyP9f0KR,1
1317.1000000238419,f,anxiety,R_49TyR8AUyP9f0KR,1
1888.8000000715256,f,benign,R_49TyR8AUyP9f0KR,0
905.1999999284744,f,anxiety,R_49TyR8AUyP9f0KR,1
1053.9000000953674,j,benign,R_49TyR8AUyP9f0KR,0
619.5,j,positive,R_49TyR8AUyP9f0KR,0
983.8000000715256,j,benign,R_49TyR8AUyP9f0KR,0
869.1000000238419,j,positive,R_49TyR8AUyP9f0KR,0
1034.0999999046326,f,benign,R_49TyR8AUyP9f0KR,0
950.7000000476837,f,benign,R_49TyR8AUyP9f0KR,0
944.6000000238419,f,benign,R_49TyR8AUyP9f0KR,0
1475.5,f,benign,R_49TyR8AUyP9f0KR,0
994.1999999284744,j,anxiety,R_49TyR8AUyP9f0KR,1
957.5,j,positive,R_49TyR8AUyP9f0KR,0
887.5999999046326,f,benign,R_49TyR8AUyP9f0KR,0
667.7999999523163,j,depression,R_49TyR8AUyP9f0KR,1
985.2000000476837,f,benign,R_49TyR8AUyP9f0KR,0
1152.3999999761581,j,positive,R_49TyR8AUyP9f0KR,0
756.6000000238419,f,anxiety,R_49TyR8AUyP9f0KR,1
529.2000000476837,f,benign,R_49TyR8AUyP9f0KR,0
997.6000000238419,j,anxiety,R_49TyR8AUyP9f0KR,1
678.5999999046326,f,depression,R_49TyR8AUyP9f0KR,1
1193.7000000476837,j,benign,R_49TyR8AUyP9f0KR,0
788.0,f,depression,R_49TyR8AUyP9f0KR,1
1242.6000000238419,j,positive,R_49TyR8AUyP9f0KR,0
1587.0,j,benign,R_99UYrIivDcdeF7r,0
1088.0000000000582,f,anxiety,R_99UYrIivDcdeF7r,1
819.9999999999418,j,depression,R_99UYrIivDcdeF7r,1
1308.0,f,benign,R_99UYrIivDcdeF7r,0
899.0,j,benign,R_99UYrIivDcdeF7r,0
1969.0,j,anxiety,R_99UYrIivDcdeF7r,1
1799.0,j,benign,R_99UYrIivDcdeF7r,0
1140.0,j,benign,R_99UYrIivDcdeF7r,0
1234.0,f,benign,R_99UYrIivDcdeF7r,0
1175.0,f,benign,R_99UYrIivDcdeF7r,0
1350.0,j,benign,R_99UYrIivDcdeF7r,0
936.0,f,benign,R_99UYrIivDcdeF7r,0
1087.0,j,depression,R_99UYrIivDcdeF7r,1
1412.0,f,benign,R_99UYrIivDcdeF7r,0
1149.9999999999418,j,positive,R_99UYrIivDcdeF7r,0
1332.0,f,positive,R_99UYrIivDcdeF7r,0
2099.0,j,positive,R_99UYrIivDcdeF7r,0
2944.0,f,benign,R_99UYrIivDcdeF7r,0
1230.9999999999418,j,benign,R_99UYrIivDcdeF7r,0
1938.0,j,anxiety,R_99UYrIivDcdeF7r,1
1866.9999999999418,j,benign,R_99UYrIivDcdeF7r,0
1297.0,j,benign,R_99UYrIivDcdeF7r,0
1316.0,j,benign,R_99UYrIivDcdeF7r,0
2274.0,f,benign,R_99UYrIivDcdeF7r,0
1254.0,j,benign,R_99UYrIivDcdeF7r,0
1731.0,f,benign,R_99UYrIivDcdeF7r,0
667.0999999996275,f,benign,R_9d0I0cLEUygFnzD,0
1225.5,j,benign,R_9d0I0cLEUygFnzD,0
718.5999999996275,f,benign,R_9d0I0cLEUygFnzD,0
937.2000000001863,j,benign,R_9d0I0cLEUygFnzD,0
810.7000000001863,j,benign,R_9d0I0cLEUygFnzD,0
1195.300000000745,j,positive,R_9d0I0cLEUygFnzD,0
2191.5,j,anxiety,R_9d0I0cLEUygFnzD,1
1247.4000000003725,f,benign,R_9d0I0cLEUygFnzD,0
450.70000000018626,f,benign,R_9d0I0cLEUygFnzD,0
382.0,f,benign,R_9d0I0cLEUygFnzD,0
2179.9000000003725,j,positive,R_9d0I0cLEUygFnzD,0
1532.3999999994412,j,benign,R_9d0I0cLEUygFnzD,0
998.7999999998137,f,benign,R_9d0I0cLEUygFnzD,0
757.6000000005588,j,benign,R_9d0I0cLEUygFnzD,0
964.3999999994412,j,benign,R_9d0I0cLEUygFnzD,0
723.4000000003725,j,benign,R_9d0I0cLEUygFnzD,0
498.80000000074506,j,positive,R_9d0I0cLEUygFnzD,0
897.5,f,benign,R_9d0I0cLEUygFnzD,0
832.2000000001863,f,positive,R_9d0I0cLEUygFnzD,0
744.3000000007451,f,positive,R_9d0I0cLEUygFnzD,0
849.2999999998137,f,benign,R_9d0I0cLEUygFnzD,0
1670.2000000001863,f,benign,R_9d0I0cLEUygFnzD,0
726.5,j,benign,R_9d0I0cLEUygFnzD,0
1145.7999999998137,f,benign,R_9d0I0cLEUygFnzD,0
996.8000000007451,f,benign,R_9d0I0cLEUygFnzD,0
706.0,j,benign,R_9d0I0cLEUygFnzD,0
742.9000000003725,j,benign,R_9d0I0cLEUygFnzD,0
1258.300000011921,f,benign,R_47kRU4DvHWNnjGG,0
1588.800000011921,f,benign,R_47kRU4DvHWNnjGG,0
1700.2999999523163,j,benign,R_47kRU4DvHWNnjGG,0
1235.4000000357628,f,benign,R_47kRU4DvHWNnjGG,0
1571.2000000476837,j,benign,R_47kRU4DvHWNnjGG,0
1386.0,f,benign,R_47kRU4DvHWNnjGG,0
1632.300000011921,j,benign,R_47kRU4DvHWNnjGG,0
1223.699999988079,j,depression,R_47kRU4DvHWNnjGG,1
1337.0,f,benign,R_47kRU4DvHWNnjGG,0
1237.3999999761581,j,benign,R_47kRU4DvHWNnjGG,0
1889.300000011921,f,positive,R_47kRU4DvHWNnjGG,0
1046.8999999761581,j,benign,R_47kRU4DvHWNnjGG,0
813.0999999642372,f,positive,R_47kRU4DvHWNnjGG,0
1101.1000000238419,j,anxiety,R_47kRU4DvHWNnjGG,1
1122.0999999642372,f,benign,R_47kRU4DvHWNnjGG,0
932.8999999761581,f,benign,R_47kRU4DvHWNnjGG,0
1081.7000000476837,j,anxiety,R_47kRU4DvHWNnjGG,1
1411.6000000238419,f,benign,R_47kRU4DvHWNnjGG,0
1160.199999988079,j,benign,R_47kRU4DvHWNnjGG,0
1502.4000000357628,j,benign,R_47kRU4DvHWNnjGG,0
982.5,j,benign,R_47kRU4DvHWNnjGG,0
1175.800000011921,j,benign,R_47kRU4DvHWNnjGG,0
1081.5,j,benign,R_47kRU4DvHWNnjGG,0
821.5999999642372,f,benign,R_47kRU4DvHWNnjGG,0
944.8000000119209,f,depression,R_47kRU4DvHWNnjGG,1
1067.9000000357628,f,benign,R_47kRU4DvHWNnjGG,0
1315.5,f,positive,R_47kRU4DvHWNnjGG,0
1164.8999999761581,f,benign,R_9cj5AYT2isbQ025,0
996.6999999880791,f,positive,R_9cj5AYT2isbQ025,0
1005.9000000357628,j,benign,R_9cj5AYT2isbQ025,0
1708.7999999523163,f,benign,R_9cj5AYT2isbQ025,0
1429.5,j,depression,R_9cj5AYT2isbQ025,1
1126.800000011921,j,benign,R_9cj5AYT2isbQ025,0
964.6000000238419,f,benign,R_9cj5AYT2isbQ025,0
1616.199999988079,j,anxiety,R_9cj5AYT2isbQ025,1
982.6000000238419,j,benign,R_9cj5AYT2isbQ025,0
1187.8999999761581,f,benign,R_9cj5AYT2isbQ025,0
1741.9000000357628,f,anxiety,R_9cj5AYT2isbQ025,1
1918.5,j,benign,R_9cj5AYT2isbQ025,0
886.3000000119209,j,benign,R_9cj5AYT2isbQ025,0
2300.7999999523163,f,depression,R_9cj5AYT2isbQ025,1
1758.0999999642372,j,benign,R_9cj5AYT2isbQ025,0
2228.600000023842,f,positive,R_9cj5AYT2isbQ025,0
2414.5,j,benign,R_9cj5AYT2isbQ025,0
1381.5999999642372,f,benign,R_9cj5AYT2isbQ025,0
1213.199999988079,j,benign,R_9cj5AYT2isbQ025,0
2246.699999988079,j,anxiety,R_9cj5AYT2isbQ025,1
2727.100000023842,f,depression,R_9cj5AYT2isbQ025,1
2645.5,f,positive,R_9cj5AYT2isbQ025,0
1396.3999999761581,f,depression,R_9cj5AYT2isbQ025,1
1350.9000000357628,j,benign,R_9cj5AYT2isbQ025,0
2902.599999964237,j,positive,R_9cj5AYT2isbQ025,0
1573.5,f,anxiety,R_9cj5AYT2isbQ025,1
1972.199999988079,f,benign,R_9cj5AYT2isbQ025,0
899.0,f,anxiety,R_96nUPcB7vcJX3jf,1
784.6000000000349,f,depression,R_96nUPcB7vcJX3jf,1
996.2999999999884,f,depression,R_96nUPcB7vcJX3jf,1
1591.0999999999767,j,benign,R_96nUPcB7vcJX3jf,0
1223.8000000000466,f,benign,R_96nUPcB7vcJX3jf,0
693.0,j,positive,R_96nUPcB7vcJX3jf,0
673.0,f,positive,R_96nUPcB7vcJX3jf,0
1243.2000000000116,j,benign,R_96nUPcB7vcJX3jf,0
894.1000000000349,f,benign,R_96nUPcB7vcJX3jf,0
799.6999999999534,j,benign,R_96nUPcB7vcJX3jf,0
593.0999999999767,j,benign,R_96nUPcB7vcJX3jf,0
1421.2999999999884,j,positive,R_96nUPcB7vcJX3jf,0
808.7999999999884,f,benign,R_96nUPcB7vcJX3jf,0
503.0999999999767,j,benign,R_96nUPcB7vcJX3jf,0
870.8000000000466,f,positive,R_96nUPcB7vcJX3jf,0
829.3999999999651,f,anxiety,R_96nUPcB7vcJX3jf,1
971.2999999999884,f,depression,R_96nUPcB7vcJX3jf,1
743.9000000000233,j,benign,R_96nUPcB7vcJX3jf,0
1041.5,j,benign,R_96nUPcB7vcJX3jf,0
858.1000000000349,j,benign,R_96nUPcB7vcJX3jf,0
643.7000000000116,j,benign,R_96nUPcB7vcJX3jf,0
674.2999999999884,j,benign,R_96nUPcB7vcJX3jf,0
1032.7000000000116,f,positive,R_96nUPcB7vcJX3jf,0
704.9000000000233,f,anxiety,R_96nUPcB7vcJX3jf,1
784.8999999999651,j,anxiety,R_96nUPcB7vcJX3jf,1
693.6000000000349,f,benign,R_96nUPcB7vcJX3jf,0
814.5,f,benign,R_96nUPcB7vcJX3jf,0
1082.7000000011176,f,positive,R_4af1NjqrrNzcgut,0
1116.0999999996275,f,anxiety,R_4af1NjqrrNzcgut,1
893.8000000007451,f,positive,R_4af1NjqrrNzcgut,0
1042.0,j,anxiety,R_4af1NjqrrNzcgut,1
1089.2999999988824,j,benign,R_4af1NjqrrNzcgut,0
1967.7999999988824,f,benign,R_4af1NjqrrNzcgut,0
1098.5,f,depression,R_4af1NjqrrNzcgut,1
923.5999999996275,f,positive,R_4af1NjqrrNzcgut,0
935.0,j,benign,R_4af1NjqrrNzcgut,0
1762.2000000011176,j,benign,R_4af1NjqrrNzcgut,0
875.3999999985099,j,anxiety,R_4af1NjqrrNzcgut,1
690.0,j,depression,R_4af1NjqrrNzcgut,1
1974.0,j,anxiety,R_4af1NjqrrNzcgut,1
1111.8999999985099,f,benign,R_4af1NjqrrNzcgut,0
878.0,f,positive,R_4af1NjqrrNzcgut,0
1021.0,f,benign,R_4af1NjqrrNzcgut,0
636.0,f,depression,R_4af1NjqrrNzcgut,1
1092.5,j,anxiety,R_4af1NjqrrNzcgut,1
902.0999999996275,j,benign,R_4af1NjqrrNzcgut,0
1073.2000000011176,f,benign,R_4af1NjqrrNzcgut,0
892.7999999988824,j,benign,R_4af1NjqrrNzcgut,0
1431.0,j,anxiety,R_4af1NjqrrNzcgut,1
1005.9000000003725,j,benign,R_4af1NjqrrNzcgut,0
854.7999999988824,j,benign,R_4af1NjqrrNzcgut,0
617.5999999996275,f,depression,R_4af1NjqrrNzcgut,1
820.5,f,positive,R_4af1NjqrrNzcgut,0
1745.4000000003725,f,benign,R_4af1NjqrrNzcgut,0
1157.6999998092651,j,depression,R_9ctFQKbw2qIyZBw,1
1229.2999999523163,f,benign,R_9ctFQKbw2qIyZBw,0
1105.3999998569489,f,benign,R_9ctFQKbw2qIyZBw,0
1055.1999998092651,f,benign,R_9ctFQKbw2qIyZBw,0
1612.9000000953674,j,anxiety,R_9ctFQKbw2qIyZBw,1
994.5,j,positive,R_9ctFQKbw2qIyZBw,0
1108.0,f,benign,R_9ctFQKbw2qIyZBw,0
1218.2000000476837,f,depression,R_9ctFQKbw2qIyZBw,1
1002.5,j,anxiety,R_9ctFQKbw2qIyZBw,1
1176.2000000476837,f,benign,R_9ctFQKbw2qIyZBw,0
1125.7000000476837,f,positive,R_9ctFQKbw2qIyZBw,0
1525.2999999523163,j,benign,R_9ctFQKbw2qIyZBw,0
1182.5,f,positive,R_9ctFQKbw2qIyZBw,0
718.2000000476837,j,positive,R_9ctFQKbw2qIyZBw,0
1264.6999998092651,f,positive,R_9ctFQKbw2qIyZBw,0
1306.0,f,benign,R_9ctFQKbw2qIyZBw,0
1178.5999999046326,j,depression,R_9ctFQKbw2qIyZBw,1
1580.4000000953674,f,anxiety,R_9ctFQKbw2qIyZBw,1
1758.7000000476837,f,positive,R_9ctFQKbw2qIyZBw,0
1725.1999998092651,j,positive,R_9ctFQKbw2qIyZBw,0
1773.2999999523163,f,benign,R_9ctFQKbw2qIyZBw,0
838.5,f,benign,R_9ctFQKbw2qIyZBw,0
844.9000000953674,j,anxiety,R_9ctFQKbw2qIyZBw,1
1330.8000001907349,f,anxiety,R_9ctFQKbw2qIyZBw,1
756.8000001907349,j,benign,R_9ctFQKbw2qIyZBw,0
713.6999998092651,j,benign,R_9ctFQKbw2qIyZBw,0
1503.0,f,positive,R_4BsQya8zBjRULSx,0
1867.0,f,benign,R_4BsQya8zBjRULSx,0
1356.0,j,benign,R_4BsQya8zBjRULSx,0
2118.0,f,benign,R_4BsQya8zBjRULSx,0
2277.0,j,positive,R_4BsQya8zBjRULSx,0
1212.0,j,benign,R_4BsQya8zBjRULSx,0
